trial_number,value,state,datetime_start,datetime_complete,duration,param_Ore,param_WaterMill,param_WaterZumpf,param_PressureHC,param_DensityHC,param_MotorAmp,param_Shisti,param_Daiki
118,48.680233001708984,1,2025-09-16 08:28:21.288688,2025-09-16 08:28:21.322780,0.034092,174.9014313599192,16.872155595603857,173.63825523584933,0.3228243102611131,1794.3940032674918,180.5735541606368,0.2585466112093848,0.34099642260743035
119,49.12602233886719,1,2025-09-16 08:28:21.322780,2025-09-16 08:28:21.357459,0.034679,176.0774839810958,14.440727082297219,191.63426584764497,0.318945988472165,1738.639382431657,205.82232258950322,0.2654343226709793,0.2092476023533955
120,48.147621154785156,1,2025-09-16 08:28:21.357459,2025-09-16 08:28:21.392588,0.035129,177.3229733051901,14.952261835184334,199.6264565096852,0.30699786070899915,1802.0292546412304,183.0992917954662,0.2713164198120206,0.33112376620479045
121,48.147621154785156,1,2025-09-16 08:28:21.393101,2025-09-16 08:28:21.425047,0.031946,178.55586669658175,15.944238911148439,172.83420659129098,0.30993444374793927,1774.465354802678,183.30010848893986,0.2933018604746143,0.30286109523685073
122,48.147621154785156,1,2025-09-16 08:28:21.426053,2025-09-16 08:28:21.458964,0.032911,178.65971448933007,15.73299848625401,182.84469370764646,0.3002210814392456,1785.7446067762774,185.13803460506443,0.2799616451347085,0.3079169810773761
123,48.147621154785156,1,2025-09-16 08:28:21.459479,2025-09-16 08:28:21.491352,0.031873,177.9253390641239,15.310129677077047,177.2117258736114,0.30881151220779335,1828.8762158010788,184.20062739060685,0.29480161737499744,0.29239336887562206
124,48.147621154785156,1,2025-09-16 08:28:21.491352,2025-09-16 08:28:21.522793,0.031441,181.5704245774858,16.287246118324656,165.83246202498634,0.3049396017640581,1782.3288392948798,181.6555722352612,0.2993577646584462,0.2754509630674084
125,48.147621154785156,1,2025-09-16 08:28:21.522793,2025-09-16 08:28:21.554524,0.031731,176.6741946388982,16.512576725262775,187.6663333690435,0.3155265316947029,1791.5827118398424,182.46304271905518,0.2876846718578172,0.3009333018510901
126,48.147621154785156,1,2025-09-16 08:28:21.555523,2025-09-16 08:28:21.587311,0.031788,175.24828020527252,15.704802477350901,175.0353898334935,0.3111614970526834,1806.4223814288835,181.09876079075786,0.2773931386156175,0.26820519897309386
127,48.680233001708984,1,2025-09-16 08:28:21.587311,2025-09-16 08:28:21.618051,0.03074,173.84457257520398,17.19902906991403,185.5033620993072,0.30413856884070667,1758.5296539001004,186.52106076362966,0.2477373583007201,0.28476001649416904
128,48.147621154785156,1,2025-09-16 08:28:21.619057,2025-09-16 08:28:21.650237,0.03118,179.5698317365965,15.31800055188617,180.2264007977679,0.3245385603394845,1818.3089713281668,183.7705867171265,0.2352272881910747,0.2947884692882077
129,48.147621154785156,1,2025-09-16 08:28:21.650237,2025-09-16 08:28:21.681982,0.031745,176.1167969074407,15.926638732233714,170.03468211529673,0.30000606875589253,1812.0387386017164,180.0426114658238,0.29392867041749465,0.31660447990483154
130,48.147621154785156,1,2025-09-16 08:28:21.681982,2025-09-16 08:28:21.713267,0.031285,177.348589405755,14.890176855589676,194.6943857449367,0.31431699855325684,1794.155896733654,185.6277408195551,0.2854178200896816,0.3213977989105574
131,48.147621154785156,1,2025-09-16 08:28:21.714267,2025-09-16 08:28:21.746919,0.032652,176.85482327504624,16.218147817688177,190.27079187591545,0.3029923611883472,1819.905024944387,183.42004565884713,0.27384511681735935,0.24143036200192444
132,48.147621154785156,1,2025-09-16 08:28:21.746919,2025-09-16 08:28:21.778716,0.031797,178.6820631591987,16.39695548634263,188.70939473427308,0.30827957846893833,1818.9218971360317,182.92643037267453,0.2730713617934579,0.31006465944529193
133,48.147621154785156,1,2025-09-16 08:28:21.778716,2025-09-16 08:28:21.810883,0.032167,180.64224343823398,16.68649043662212,181.99932107731252,0.3001577978689286,1772.5274088524527,184.59477677929348,0.289695696910695,0.26169322789201904
134,48.147621154785156,1,2025-09-16 08:28:21.811387,2025-09-16 08:28:21.842582,0.031195,174.7168260109306,15.651159629140931,184.22772974771595,0.30871233363099027,1801.1826070605805,181.62219676743692,0.25455712885949017,0.23738255790340762
135,49.882747650146484,1,2025-09-16 08:28:21.842582,2025-09-16 08:28:21.875297,0.032715,175.6823489402899,16.11088002285938,179.09252585936744,0.43585650724763786,1830.1312246484665,182.52734727979276,0.2680059035361131,0.245691274192027
136,48.680233001708984,1,2025-09-16 08:28:21.876297,2025-09-16 08:28:21.907528,0.031231,172.37865298022683,16.935832502829165,186.4240760716195,0.3180894124146737,1808.7604351330917,180.91869730638462,0.28237857196685834,0.2912209280980496
137,48.680233001708984,1,2025-09-16 08:28:21.907528,2025-09-16 08:28:21.940232,0.032704,182.45838051970935,17.549403850490762,191.0340609260859,0.3047493455486374,1835.0742751822238,183.42498374258932,0.2602550775288195,0.30407475439230114
138,48.147621154785156,1,2025-09-16 08:28:21.940232,2025-09-16 08:28:21.972430,0.032198,177.7805272603565,15.38010631938344,176.72637044823097,0.3130257924239185,1823.3818587113285,184.4872352457212,0.2425899288760729,0.22817743655750417
139,48.147621154785156,1,2025-09-16 08:28:21.972430,2025-09-16 08:28:22.004727,0.032297,176.83425559022047,15.814714489470534,172.59463511932267,0.30376641953586697,1841.4351416034376,181.9079526465407,0.29228996257648676,0.27922551607440327
140,48.147621154785156,1,2025-09-16 08:28:22.004727,2025-09-16 08:28:22.036383,0.031656,179.00542780069264,15.087496730837062,181.3881384499785,0.3001025556866927,1780.5558267480835,185.38770795582755,0.2999287628224126,0.2962474453677802
141,48.147621154785156,1,2025-09-16 08:28:22.036908,2025-09-16 08:28:22.068302,0.031394,181.37021551747225,16.362617526338752,181.2263283134569,0.30650441763005365,1761.9340574290175,180.7962827590553,0.2924063976202405,0.3172794631624621
142,48.147621154785156,1,2025-09-16 08:28:22.069302,2025-09-16 08:28:22.100510,0.031208,179.81242471895263,14.531877768059497,188.22579475989457,0.3101979376296156,1787.7237358748614,181.44317254263072,0.2789255011493547,0.29908609335719155
143,48.147621154785156,1,2025-09-16 08:28:22.100510,2025-09-16 08:28:22.131237,0.030727,179.9952724507855,15.483034675998665,183.33839824729145,0.30660788868729666,1768.1320369218988,182.9556768181288,0.2845205812984769,0.33317798661709025
144,48.147621154785156,1,2025-09-16 08:28:22.131237,2025-09-16 08:28:22.163432,0.032195,183.96339408319386,14.673103637107085,179.19577781966487,0.3118640651850872,1753.2937240514982,182.23326208109617,0.29517958005495976,0.2866515950430004
145,48.147621154785156,1,2025-09-16 08:28:22.164431,2025-09-16 08:28:22.195746,0.031315,180.68582045349584,15.909586001567659,185.44268781692196,0.31713514931964554,1799.306612744108,183.77028023332127,0.2744546902277441,0.3128994262202568
146,48.147621154785156,1,2025-09-16 08:28:22.195746,2025-09-16 08:28:22.228005,0.032259,178.02977632563568,16.63888235471902,175.6815190761106,0.30384077597579556,1777.8831421539066,181.1942334465787,0.28912237027840465,0.1586824108189238
147,48.147621154785156,1,2025-09-16 08:28:22.228005,2025-09-16 08:28:22.259225,0.03122,177.17172622555708,16.13017165052052,186.95086035146286,0.3208688443682255,1742.2216118129504,180.1402113459329,0.2492748323984694,0.3214573060311378
148,48.147621154785156,1,2025-09-16 08:28:22.260794,2025-09-16 08:28:22.292984,0.03219,175.59967591118726,15.499647758673794,180.35398874979813,0.30948811627008044,1808.5835119245749,182.82769343998385,0.26713582917130263,0.30670691645694115
149,48.147621154785156,1,2025-09-16 08:28:22.292984,2025-09-16 08:28:22.325173,0.032189,174.4943834944155,15.172043571120852,178.00417599265978,0.300033362070561,1764.5950166634334,184.10964880681203,0.2566375737798946,0.28966293280517774
