trial_number,value,datetime_start,datetime_complete,param_Ore,param_WaterMill,param_WaterZumpf,param_PressureHC,param_DensityHC,param_MotorAmp,param_Shisti,param_Daiki,param_PulpHC,param_PumpRPM
13,50.03120422363281,2025-08-21 09:13:42.313545,2025-08-21 09:13:42.352535,174.9110811349874,9.639488887990737,181.18351245282236,0.42275720791082505,1545.493037947091,195.69870892746275,31.240767716155855,26.91614842874948,466.5605869261644,834.8237727155698
14,50.52908706665039,2025-08-21 09:13:42.352535,2025-08-21 09:13:42.393863,167.07045725035314,13.78820470046865,169.64856543289537,0.47519600399594736,1786.0249673036476,214.66621784029667,17.44980137104051,43.52740002748966,423.06523911929395,885.1565141011663
15,49.18675231933594,2025-08-21 09:13:42.394378,2025-08-21 09:13:42.434209,182.5839242209169,18.14296191944673,217.95346426783135,0.3793390654820433,1735.333113422511,203.21340861317398,17.335512999137354,15.651983303462597,478.9411998103938,796.1011567999559
16,50.184295654296875,2025-08-21 09:13:42.434209,2025-08-21 09:13:42.474321,172.60756958231886,9.808143047655335,240.60364050074736,0.4528254098098949,1814.5366888922285,186.44555700775214,3.539413542815785,27.514241553475003,448.002893164895,898.1331893415254
17,50.69247055053711,2025-08-21 09:13:42.474849,2025-08-21 09:13:42.514927,169.1429170665732,16.86377736490549,189.22052431163345,0.4135354293639995,1635.272300894228,231.92347630933295,21.41471143399292,35.773116116582386,405.8724440921151,1065.3373297305372
18,50.69247055053711,2025-08-21 09:13:42.514927,2025-08-21 09:13:42.552740,168.46791411128586,16.94860484681332,186.95064859595735,0.400626718965107,1629.8146521131982,231.58264248663923,22.657974382053823,44.060013825756165,404.84001143278505,1064.3902793965735
19,49.92673110961914,2025-08-21 09:13:42.552740,2025-08-21 09:13:42.590832,189.00081950999103,17.187524519483944,210.072034312514,0.47291122472049657,1551.86228447638,231.38993279401856,27.32702561866848,36.84188669860542,338.882272946101,1053.4227688196868
20,48.50239181518555,2025-08-21 09:13:42.590832,2025-08-21 09:13:42.630578,176.52756262926317,14.579332638612634,187.58159694851528,0.31790155179174867,1627.3593729183913,218.65200725833657,15.422692741662566,29.506539101108174,360.3360468276627,1084.3026885399204
21,50.114315032958984,2025-08-21 09:13:42.631821,2025-08-21 09:13:42.672539,166.34208310571856,16.487693162322767,187.67877623530808,0.39114032122857456,1648.681299628843,229.9865560437734,22.95033333093055,44.885168826608904,407.5629078122334,1035.5470354547108
22,50.69247055053711,2025-08-21 09:13:42.672539,2025-08-21 09:13:42.714192,168.85859281896933,17.25062016697281,187.04800313429106,0.41139765270973155,1643.702669866375,224.28906172541525,21.66438375639518,41.86866429593712,399.25341299708657,1085.6673732471277
23,50.114315032958984,2025-08-21 09:13:42.714192,2025-08-21 09:13:42.754914,168.93919606281887,15.970882266137185,198.57092356835287,0.3778704209305608,1581.8717120977874,225.8417078293633,25.68727928007517,48.82255332783173,409.9722737524346,996.8883025859013
24,49.952491760253906,2025-08-21 09:13:42.755913,2025-08-21 09:13:42.795859,167.7910198166054,17.389032561438857,182.20822975535202,0.4138236945224585,1710.995116373349,201.45253256586176,20.555390523939394,36.598434214407234,358.6294564155716,940.8855012852404
25,50.76641845703125,2025-08-21 09:13:42.796364,2025-08-21 09:13:42.839095,164.2324427557879,14.108503390531293,191.83519411176147,0.4645410153036027,1565.015944202375,192.43306994046927,24.19899124286405,45.75292843615295,439.3910263787894,1085.4062713419487
26,50.76641845703125,2025-08-21 09:13:42.839095,2025-08-21 09:13:42.881418,164.50575718309574,14.394547891537435,211.9726869649565,0.4643670006132702,1564.2991709855887,193.34951004742908,30.744303860941784,31.394606485989883,445.308791676611,1107.2097633800497
27,50.76641845703125,2025-08-21 09:13:42.881418,2025-08-21 09:13:42.924743,164.45838029722063,13.652802693105249,211.801218627775,0.4625038812205074,1573.3216575810518,190.44567757412307,31.152489709229084,31.141912854617566,445.1659976802929,1115.8704817301586
28,50.76641845703125,2025-08-21 09:13:42.924743,2025-08-21 09:13:42.966480,165.50705059128052,13.352724484192487,213.48772748001076,0.5197453196902347,1560.550932682083,192.07241831554876,31.308237155375526,30.74993709629885,445.88018535349414,1103.6579446291873
29,50.86482620239258,2025-08-21 09:13:42.966982,2025-08-21 09:13:43.009285,164.65354294314253,11.942026317015985,217.79318286392564,0.47309981561252124,1576.7684030844448,184.41801720080971,28.82641105682024,20.939119273058406,493.81660675828095,1122.6976232856389
30,50.86482620239258,2025-08-21 09:13:43.009285,2025-08-21 09:13:43.052032,164.09621249017064,12.505507920879058,221.80348654431236,0.4986481594228534,1599.3522713050065,180.32985286083198,29.133987272307373,24.054897906957294,500.15774408075646,1147.644767549133
31,50.86482620239258,2025-08-21 09:13:43.052557,2025-08-21 09:13:43.093865,164.6065144907832,12.436637895557618,220.1173379116475,0.49462173617948246,1600.7807341726218,179.9805228215231,28.72264374242868,22.267750374394083,498.36618953161474,1149.6879804957623
32,50.86482620239258,2025-08-21 09:13:43.094368,2025-08-21 09:13:43.136082,170.97528149212297,12.60086875766204,223.80682560148074,0.5000731737392772,1596.4922348379819,174.30925475326578,28.69944002214609,21.96785443195173,493.4019582721498,1145.370171603106
33,50.86482620239258,2025-08-21 09:13:43.137085,2025-08-21 09:13:43.179689,171.2975381775504,12.276471435372143,224.66633481700117,0.4986523265462296,1605.6445662418184,170.22231749587363,28.741419774087444,21.02941044706283,497.1204960145274,1149.3043668040195
34,50.63827133178711,2025-08-21 09:13:43.179689,2025-08-21 09:13:43.222958,170.54921689199602,11.999071997717396,233.49926685064935,0.49226009536616555,1591.1964733434424,176.71715835255378,28.978625156272948,22.69530139923282,546.5742045913858,1125.9103859390016
35,50.03120422363281,2025-08-21 09:13:43.222958,2025-08-21 09:13:43.265254,174.20337934564,10.770297265835818,218.47378828848554,0.5046302224971071,1598.351522500136,184.1829271553799,29.111160289763856,19.05175470028389,495.76290281645373,1133.3532165922834
36,49.997615814208984,2025-08-21 09:13:43.266758,2025-08-21 09:13:43.309208,179.67434472144348,13.05841161021402,219.5957269402847,0.48378907261397797,1616.420911175753,174.72150739067942,27.17130636164424,23.96698530817077,524.1590654279062,1024.7177873147957
37,50.92964553833008,2025-08-21 09:13:43.309208,2025-08-21 09:13:43.351946,166.24689567457133,12.676054579225022,230.74588249596172,0.48199206830359576,1666.7440220972321,182.47424576587412,24.95751187757874,18.954620898712736,539.4593288887568,1147.8025842243321
38,50.35213088989258,2025-08-21 09:13:43.352949,2025-08-21 09:13:43.394322,167.22221368419775,11.511961792065556,232.44140304248668,0.4821937443846681,1686.80158661584,182.04993893846256,24.685801315577987,18.16797486774903,541.4615916250744,1109.1726358489188
39,50.86482620239258,2025-08-21 09:13:43.395325,2025-08-21 09:13:43.440532,166.16007958438837,10.497779550372341,239.81903915684578,0.43129962577806313,1662.8482954704878,186.96123918098903,26.46796130519337,25.469119651400327,513.4832322002626,1085.9354739334642
40,49.804649353027344,2025-08-21 09:13:43.440532,2025-08-21 09:13:43.484941,177.5163416157241,12.616733464796063,229.4406704246723,0.5173533541517769,1617.662671924468,168.30140286225748,29.51500526233483,15.361979693529392,562.53995044711,1129.865958039264
41,50.86482620239258,2025-08-21 09:13:43.484941,2025-08-21 09:13:43.527780,166.0458565384771,12.6464638052356,224.18166212941188,0.5043085375839002,1581.4085351850586,174.8624227681113,28.195718655174723,20.00262541462208,492.3688051832557,1149.886517443931
42,50.92964553833008,2025-08-21 09:13:43.527780,2025-08-21 09:13:43.571992,170.21070414391906,12.098965326030816,227.71047015967568,0.48639163978314626,1541.5871171633446,179.5006911448905,29.815436415934272,22.745915526406833,538.5142257613142,1131.483220631729
43,50.63827133178711,2025-08-21 09:13:43.572528,2025-08-21 09:13:43.614273,166.3968490152996,11.866771680909677,235.58818690216899,0.4851042906701386,1540.252331719814,179.3750498349246,30.19427684137123,23.689471087439955,547.2915529040367,1122.3229617163443
44,50.92964553833008,2025-08-21 09:13:43.615269,2025-08-21 09:13:43.658470,164.12863349330001,10.940974225551756,228.61258755634051,0.4755814634191444,1652.4935953034885,186.4889045559642,27.624898320192294,17.816479444234243,533.8846684866428,1099.958572101525
45,49.35067367553711,2025-08-21 09:13:43.658470,2025-08-21 09:13:43.702816,181.94898745466003,10.893383427968878,231.47045125211812,0.47279631090771357,1714.9992999919853,187.7409255249729,24.36213944785863,17.242416429401537,531.6702564363802,1097.3425334215444
46,50.790382385253906,2025-08-21 09:13:43.702816,2025-08-21 09:13:43.747085,169.9919939957152,9.167974267895778,226.6161772230962,0.4549668575454895,1681.02260774127,184.24761200217253,26.23348565858245,19.156225548889097,513.0933966862946,1045.286196140653
47,50.63827133178711,2025-08-21 09:13:43.747085,2025-08-21 09:13:43.790413,167.62665782304117,10.205912250576635,237.36792971851455,0.4406612542073392,1661.3761159298406,182.88311291428002,27.39528495597035,28.00819194577425,567.9972289622262,1003.354351757772
48,49.913246154785156,2025-08-21 09:13:43.790413,2025-08-21 09:13:43.834608,173.33145378552402,11.29322308600422,228.61013194874096,0.5093725636016893,1696.0914467701211,177.53936541516995,29.744466600785962,25.93560895161109,536.5049489994257,1129.0615791531723
49,50.184295654296875,2025-08-21 09:13:43.834608,2025-08-21 09:13:43.879904,165.46073348851309,11.171514845013068,221.25765344687224,0.4770328936882614,1729.8533798651797,188.96752684490676,25.125021556567248,17.004494463695416,481.00939962725687,1067.7361954668502
