trial_number,value,datetime_start,datetime_complete,param_Ore,param_WaterMill,param_WaterZumpf,param_PressureHC,param_DensityHC,param_MotorAmp,param_Shisti,param_Daiki,param_PulpHC,param_PumpRPM
40,49.932796478271484,2025-08-21 10:39:46.007718,2025-08-21 10:39:46.042378,174.1208488316627,14.903643219415876,196.645906957325,0.4909485526757673,1572.3524965304093,200.80472561051195,3.5717030943939396,42.15661399836116,388.5676146275405,1049.7479140414537
41,50.86482620239258,2025-08-21 10:39:46.043378,2025-08-21 10:39:46.079608,165.36028595178408,12.250376278058484,186.0494452851612,0.517580594864534,1596.285880987358,187.55592542721655,6.387443868995161,50.320372716299815,502.1924587982759,961.5797568705252
42,50.86482620239258,2025-08-21 10:39:46.079608,2025-08-21 10:39:46.114281,165.95071750295727,12.120667689077367,183.40249920256517,0.5179259911887283,1577.4242446957608,196.2543759410211,11.161345641798704,45.66871908062262,469.1586700175604,933.9603180771185
43,50.92964553833008,2025-08-21 10:39:46.115281,2025-08-21 10:39:46.149455,167.1566859058889,10.84984295319807,191.65305506950165,0.5052611639220305,1604.6141498334175,172.02834202552933,4.733972664040981,49.30820682933198,531.2886621133301,993.217868945044
44,50.92964553833008,2025-08-21 10:39:46.150457,2025-08-21 10:39:46.185676,171.35466033401272,10.669627678369087,192.29478585339928,0.5044854913630177,1605.0396398386058,174.6669513364372,4.007917085950484,47.90967678963202,535.5080008362049,993.4218487606718
45,50.521446228027344,2025-08-21 10:39:46.185676,2025-08-21 10:39:46.220878,171.99631013271843,9.285192178268481,219.026179546335,0.5059113944397295,1702.7440535573987,172.91609205361158,4.817903216252581,47.74018290968859,559.1226157699946,1027.2523742594262
46,50.09602355957031,2025-08-21 10:39:46.221877,2025-08-21 10:39:46.256530,175.78786343724101,11.025469967444058,180.3150256411783,0.5047317733728423,1607.2941952387425,171.20933450108146,4.498102070843725,45.0687980094564,535.803243233269,997.0969508594563
47,50.92964553833008,2025-08-21 10:39:46.256530,2025-08-21 10:39:46.291752,169.03403131820647,7.540240694758138,192.14913390715196,0.47048286479709567,1646.9420739784807,177.56826041190703,3.696444140333803,52.32030087801808,528.2493360527824,1022.0753628992337
48,50.92964553833008,2025-08-21 10:39:46.291752,2025-08-21 10:39:46.327529,169.24815191531425,7.568214843805569,174.64189151158354,0.46596498621646265,1554.9914599276299,177.2067496899155,3.597782545543444,52.94672134278918,524.1324322346425,1093.6034647761496
49,50.86482620239258,2025-08-21 10:39:46.327529,2025-08-21 10:39:46.363265,171.0232242091717,7.536645496889777,174.30982308828615,0.48570540632437564,1546.9773112097398,177.53988199918695,4.099449230883382,32.04302825488655,361.9339999882518,1096.4572512586446
