trial_number,value,datetime_start,datetime_complete,param_Ore,param_WaterMill,param_WaterZumpf,param_PressureHC,param_DensityHC,param_MotorAmp,param_Shisti,param_Daiki,param_PulpHC,param_PumpRPM
29,50.35149002075195,2025-08-21 10:35:03.476393,2025-08-21 10:35:03.517537,169.4183943343157,7.46327650396058,177.96090862654808,0.3733719280830983,1622.524387019968,199.04444672403784,20.513657228904965,50.63983910175326,516.6203757397537,893.5662640500643
30,50.03120422363281,2025-08-21 10:35:03.517537,2025-08-21 10:35:03.559242,178.5518049244108,9.287541558599308,206.71731678940256,0.4143382214556017,1647.3622160873865,208.41558514484814,16.230074589457306,43.1088075627428,362.0038485303992,834.5946601839664
31,50.425941467285156,2025-08-21 10:35:03.559242,2025-08-21 10:35:03.604497,173.27707274384525,6.672311757041511,198.51910708557148,0.46091623962164285,1566.3732681710853,173.54363577076592,9.103761077795916,48.20011180419336,377.76230382015126,973.008552739465
32,50.86482620239258,2025-08-21 10:35:03.604497,2025-08-21 10:35:03.645712,165.56821026483055,6.648695195591239,193.99337077907984,0.4795907022394968,1599.2002327235382,177.9467232636897,9.753431143821222,46.87478583410844,373.6839993078306,920.6727735221215
33,50.86482620239258,2025-08-21 10:35:03.645712,2025-08-21 10:35:03.691990,171.5205577784562,7.70402603329641,197.55092167934612,0.4538055232790555,1555.065531383295,177.58902622144336,5.290714909463274,49.38149567966463,331.34987326641374,952.0542693625474
34,50.86482620239258,2025-08-21 10:35:03.691990,2025-08-21 10:35:03.736548,168.6700811708971,7.241863237045065,188.57579757531767,0.49585373210040323,1592.6136134505348,171.00301413261695,8.134175135444234,52.73952083456943,490.54878530602355,1031.1402806004712
35,50.86482620239258,2025-08-21 10:35:03.737556,2025-08-21 10:35:03.780803,165.9906799667919,8.714151897546941,200.81114442452977,0.4356403697971918,1631.3212793397731,172.3363996815745,11.33448758535307,46.12674890789293,394.26031803047255,874.550037298108
36,50.03120422363281,2025-08-21 10:35:03.780803,2025-08-21 10:35:03.825491,184.2974110322062,6.589247360629136,218.31599944699556,0.47992735854425417,1584.7426060449357,185.3613029971092,14.55092416307009,38.76731226827886,409.8038425005699,952.7036879408327
37,50.425941467285156,2025-08-21 10:35:03.825994,2025-08-21 10:35:03.869682,172.6805521690366,9.574503061885974,206.1880021719488,0.5058943191381758,1540.9101658402096,179.1103650803136,18.55860479739299,51.372533071160625,384.89691928959974,1056.2886501706514
38,50.0218620300293,2025-08-21 10:35:03.870685,2025-08-21 10:35:03.913801,170.61880996806076,15.020213557991571,195.0216511389862,0.3524555181340523,1652.965711064501,201.66100682014383,12.278006832366476,36.186407533024145,421.8840601495008,930.2897686368894
39,50.28667068481445,2025-08-21 10:35:03.913801,2025-08-21 10:35:03.957459,167.38387329463765,8.214611136794952,176.98989907850284,0.3942640331497754,1615.430011170019,192.05070720610357,8.318568670745927,40.52288938137579,477.89048748435846,793.0183288714272
40,50.52908706665039,2025-08-21 10:35:03.957459,2025-08-21 10:35:04.004206,169.85381458234602,13.417088702579816,169.17976516472265,0.4444523908060674,1834.2101234540335,175.6585876236932,27.54472724665918,53.66375075125174,447.62856610690454,998.539669171987
41,50.86482620239258,2025-08-21 10:35:04.004712,2025-08-21 10:35:04.047913,165.640460454133,8.419261658396714,193.10579377365104,0.5194079187256017,1606.1097936460744,196.0062214546932,5.7865320410570895,42.613024299377486,360.05942545613686,975.403719244461
42,50.86482620239258,2025-08-21 10:35:04.047913,2025-08-21 10:35:04.091734,167.94433722460462,7.14504658372325,187.56412358122464,0.5116755786529367,1560.3563752208709,194.93876947034522,4.818046699849754,43.929851908010335,390.510921687298,1002.0518366403917
43,50.86482620239258,2025-08-21 10:35:04.091734,2025-08-21 10:35:04.134390,166.0387678009979,9.026676713094666,240.02467465172123,0.5024863802439062,1589.0538482096085,186.5306732343354,9.59413898309903,48.75706188254019,364.10229396884074,980.3996420912215
44,50.86482620239258,2025-08-21 10:35:04.134390,2025-08-21 10:35:04.179684,164.8227751625534,8.05874228865113,190.3222583692653,0.4773209321984072,1630.6207068248477,199.1945842472794,6.9929310395191795,38.00243980902565,348.21359650410324,1029.7790659363336
45,50.86482620239258,2025-08-21 10:35:04.179684,2025-08-21 10:35:04.224414,172.23891732533616,9.78909596138795,183.81644036345176,0.5164993803065434,1579.118617937694,206.0081209378781,14.422859526427143,31.159983557537174,406.8450005956995,1082.3024545335602
46,50.184295654296875,2025-08-21 10:35:04.224414,2025-08-21 10:35:04.267661,169.83946676836737,7.203745577928449,201.14889095592918,0.46297282695446323,1717.7002960206328,188.96887074290714,12.025736693299343,45.25303684387735,462.3384464398097,884.3876304759825
47,48.75909423828125,2025-08-21 10:35:04.269164,2025-08-21 10:35:04.312433,166.32456228232667,12.010012904057122,191.98765740032113,0.2874764788867301,1691.3221160457947,181.428998450686,7.7240530948481325,35.13343915113082,441.37528792169496,960.8070479433231
48,50.03120422363281,2025-08-21 10:35:04.312433,2025-08-21 10:35:04.354341,175.6766215276274,8.040065417590538,195.83582008065937,0.4268153645365196,1601.7160094934034,230.15359373263163,4.31748330116287,41.210901153169644,422.111187619081,931.1586134161338
49,50.86482620239258,2025-08-21 10:35:04.355860,2025-08-21 10:35:04.401502,168.0923587481782,10.547420220370787,201.98195383909777,0.4113560582744213,1554.7174312301654,191.0033323568041,5.702154778071079,26.88907440326219,397.9845645558745,907.4577008686599
