trial_number,value,datetime_start,datetime_complete,param_Ore,param_WaterMill,param_WaterZumpf,param_PressureHC,param_DensityHC,param_MotorAmp,param_Shisti,param_Daiki,param_PulpHC,param_PumpRPM
25,60.237979888916016,2025-08-27 14:55:30.750653,2025-08-27 14:55:30.792227,185.84062800384837,9.416267713917405,215.73845082383008,0.48455714647463266,1541.7298267556332,213.65031809321636,16.912807522352036,31.913556732642338,540.9444265932343,1120.8775260702605
26,57.07686233520508,2025-08-27 14:55:30.793228,2025-08-27 14:55:30.833527,195.83754964246083,6.507265950260758,222.07258124749296,0.4526168595269413,1635.6863339980987,226.94741378893983,19.501711944052083,39.51381121738762,567.2055822525452,1043.7140252336815
27,62.81854248046875,2025-08-27 14:55:30.833527,2025-08-27 14:55:30.873738,169.6303822710373,7.474636153351669,234.84275217180905,0.43978853997802975,1577.0419682972813,220.6777879449231,6.658913034752118,50.21460859290058,420.88311741054065,1075.5480067209908
28,59.32978439331055,2025-08-27 14:55:30.874240,2025-08-27 14:55:30.916391,186.4467604520502,11.291966465890749,223.79386647176597,0.4150224535747244,1611.6453307069446,197.53913901423235,25.39865468007636,21.369376403107907,514.8908786727567,989.3715572497019
29,59.78007888793945,2025-08-27 14:55:30.917392,2025-08-27 14:55:30.959214,182.447600732721,9.901942058801806,205.10052633646126,0.31959286091159167,1597.2624531081326,215.7831823898811,12.408888979789081,45.48587779771492,378.536687659283,846.9084460641085
30,56.69715881347656,2025-08-27 14:55:30.959214,2025-08-27 14:55:30.998645,178.0515562247964,8.152386227977365,196.81037488671458,0.39587607723993656,1657.2418530342866,227.28501357584273,16.206742237322526,44.326508395786185,436.94175339515465,1121.854133816542
31,63.67107391357422,2025-08-27 14:55:30.999646,2025-08-27 14:55:31.042562,186.70467586939623,6.518487309452766,209.00673334126395,0.3814682652043988,1541.6447070060656,227.05271516761943,27.979679664034954,33.56880947973002,566.730639894556,1090.6085646974204
32,63.67107391357422,2025-08-27 14:55:31.042562,2025-08-27 14:55:31.082762,174.17947614834893,7.315598699893391,231.68651841906865,0.37133630083805425,1561.4598392501266,228.39124463124983,23.927401876418454,31.227708173147597,549.3823487903389,1037.231167132718
33,59.78007888793945,2025-08-27 14:55:31.082762,2025-08-27 14:55:31.127226,184.61089874942144,8.579776328345615,221.4412500382874,0.3484259852658257,1579.510444879138,222.40592195298746,28.990290308917146,41.234113421506414,519.9714521684182,1077.1073241266959
34,60.237979888916016,2025-08-27 14:55:31.127761,2025-08-27 14:55:31.168943,191.63459651513267,17.997255058025672,202.0605278881169,0.3863794766445015,1559.3730491908234,228.98988363090496,27.44982398072964,38.43252061316911,460.06783716449024,1113.0011806212942
35,63.40623474121094,2025-08-27 14:55:31.168943,2025-08-27 14:55:31.212209,182.59368788321783,7.05173924024384,215.77998098704143,0.3317097491860245,1606.8639061715473,215.9152750955716,30.017081022133414,26.171270738843845,556.1957417695205,1149.8652255771162
36,59.54082489013672,2025-08-27 14:55:31.213214,2025-08-27 14:55:31.253070,164.9284638691637,8.60873056546501,231.59889227029626,0.36763384504200736,1578.282793718378,223.73858083401706,26.530143029351166,35.56981323207439,488.5578529618349,868.4566686533753
37,54.103755950927734,2025-08-27 14:55:31.253070,2025-08-27 14:55:31.294455,179.99327693985683,11.417174217457445,240.8121636225995,0.43357462761929827,1556.3084927909051,172.2706263938375,23.64404881568174,31.088668599763217,406.6156428697797,1020.5310974167861
38,60.122650146484375,2025-08-27 14:55:31.294984,2025-08-27 14:55:31.335404,188.05574039344017,15.466005235726545,191.66432993959174,0.47063891413837605,1540.9717560448096,219.37879875285793,20.77133952984286,15.62157382361071,527.6468893952147,989.7144864744239
39,50.709903717041016,2025-08-27 14:55:31.336407,2025-08-27 14:55:31.377699,166.83932410924953,13.227093649594245,235.10180932260704,0.396422066948533,1738.7904259850511,209.29547695869766,23.46578546719638,25.503421810468495,542.8769729603446,956.0898657537172
40,54.3393669128418,2025-08-27 14:55:31.378229,2025-08-27 14:55:31.420640,179.84435326155116,7.0137432994190965,218.30390686992584,0.4109740219472312,1854.273164827493,229.64268223297634,30.317989797993054,29.275923547552818,505.4476662282066,756.8362481482538
41,63.67107391357422,2025-08-27 14:55:31.420640,2025-08-27 14:55:31.465975,177.5030013056693,7.657520986233034,227.98975191044696,0.4285341579136564,1588.9450354077032,230.57958959375597,25.415762195465614,21.190992605886446,373.123514916418,1097.0666724118987
42,63.67107391357422,2025-08-27 14:55:31.465975,2025-08-27 14:55:31.508490,179.3849377106363,7.833227802522928,226.33320490584845,0.41933281638886777,1570.0496456988958,231.9154866561066,27.262133012433882,26.624829297016156,330.3608538234259,1073.421316774707
43,63.67107391357422,2025-08-27 14:55:31.509995,2025-08-27 14:55:31.550766,182.95366654062374,6.970857662765557,230.72705535628077,0.4544521515204619,1557.469457154545,225.71305571373313,28.989788216783097,21.503239543306137,342.4269319344739,1102.4344312504163
44,60.237979888916016,2025-08-27 14:55:31.550766,2025-08-27 14:55:31.595159,175.9312064967346,8.9482024372493,221.94204004408223,0.4862364470868202,1591.2598394794434,221.5889979643581,21.663207661446243,24.48038293108979,354.586435825609,789.6949113671355
45,55.505558013916016,2025-08-27 14:55:31.595159,2025-08-27 14:55:31.638475,181.1969692355921,8.324927140407318,237.27886793717923,0.34443059165114853,1682.8992747991629,228.6839439492074,26.221503317752234,28.35182190055156,431.8043731704638,1056.2750066392703
46,63.67107391357422,2025-08-27 14:55:31.638475,2025-08-27 14:55:31.679986,185.01819325916094,7.633949418280923,224.71141372590668,0.42186712067037185,1625.0750388676122,217.68827164009664,24.558646773406092,19.499794043052393,410.2429672978866,1132.6688568606248
47,49.998077392578125,2025-08-27 14:55:31.679986,2025-08-27 14:55:31.723203,187.63709622275212,9.755999971232326,229.07253032210085,0.44159152143361596,1787.4805127730533,169.15405768731813,19.313159178313956,35.35986893291579,396.2416781166068,1080.3026434841067
48,61.76895523071289,2025-08-27 14:55:31.723713,2025-08-27 14:55:31.765835,176.70910725129886,6.543479382863195,214.21402608058935,0.403447263988937,1552.0866314217024,192.3331838927019,30.984711919613773,33.007488846100664,485.34025723321713,1100.734174368011
49,60.05952072143555,2025-08-27 14:55:31.766359,2025-08-27 14:55:31.811103,174.6831625410659,16.076460704897006,208.70138293139408,0.3597912165394016,1571.191795961024,231.9952879561584,18.096010124530377,51.201383912515105,559.4913702098755,1004.3542653488697
