trial_number,value,datetime_start,datetime_complete,param_Ore,param_WaterMill,param_WaterZumpf,param_PressureHC,param_DensityHC,param_MotorAmp,param_Shisti,param_Daiki,param_PulpHC,param_PumpRPM
19,50.729347229003906,2025-08-21 10:31:07.043037,2025-08-21 10:31:07.084258,167.8886840663043,12.523916547464623,197.66383361779395,0.4032656105125013,1673.4726661106718,205.57039174339587,26.170908132542976,35.28726123729141,564.0767443276364,821.8965264309614
20,50.729347229003906,2025-08-21 10:31:07.084258,2025-08-21 10:31:07.125031,167.16248936024905,12.645461242422916,198.27940010470255,0.397087571173453,1675.5677611129145,220.3263625255233,30.837252192340188,19.400667745107416,567.5267432940014,811.9403514718261
21,50.729347229003906,2025-08-21 10:31:07.125535,2025-08-21 10:31:07.164763,167.37575152693282,12.660656354390222,199.5398660620886,0.40158956735287554,1671.726901592779,224.1792559289066,31.232575965843672,19.373465185595457,569.6223565667817,810.2705084709315
22,49.997615814208984,2025-08-21 10:31:07.165767,2025-08-21 10:31:07.207567,173.79220499034875,13.544510817249602,194.2313020802342,0.4177829714917269,1666.6458469679383,221.06258832468527,28.13493820290134,22.47201093278757,541.6234948827573,845.1222095164683
23,49.9462776184082,2025-08-21 10:31:07.209117,2025-08-21 10:31:07.250474,167.4009006750782,12.052683708611902,207.88065302462505,0.38644178403451307,1725.6238952421668,204.88733490718286,28.70185457268897,16.33452572107479,544.5557026317248,788.9008931553699
24,50.253082275390625,2025-08-21 10:31:07.251477,2025-08-21 10:31:07.293728,167.37729295614997,15.543377510380164,203.47031544816483,0.3600217266232998,1604.6200207563977,222.701777730591,25.816099659787458,27.292490622198244,526.6734326719128,845.9160279918184
25,50.52443313598633,2025-08-21 10:31:07.294728,2025-08-21 10:31:07.336569,172.17374525542056,12.420044455280198,189.70805697074178,0.4312823501204849,1734.353425552017,208.0680316976134,24.576659961285902,33.751698452211734,556.6109164371826,780.4134992301326
26,50.120269775390625,2025-08-21 10:31:07.337570,2025-08-21 10:31:07.378815,167.27426424995835,9.553162588445462,196.9392896401221,0.34603391536847733,1661.1544686632406,199.1000083192251,29.515942152376777,19.829740443984146,498.48082546915316,934.2475693537164
27,49.923667907714844,2025-08-21 10:31:07.379317,2025-08-21 10:31:07.419581,174.97722046734617,16.424489681212638,215.35513503240608,0.3918527469834785,1599.4570903657163,187.84829182818612,20.433203202167622,28.032483036119068,527.7745126394759,1149.6827787407362
28,50.02277374267578,2025-08-21 10:31:07.419581,2025-08-21 10:31:07.462421,177.9123079181885,13.599930382247747,182.86980218466783,0.45280577873634026,1690.5778296735857,217.13211295995194,17.37937386519569,32.83561025576743,552.7834426838924,874.796629233852
29,50.86482620239258,2025-08-21 10:31:07.462961,2025-08-21 10:31:07.505718,166.0381725490755,9.40359505362832,207.8608756726061,0.41920314922318713,1653.7455614810403,207.88279316226482,14.446351138436695,41.619432423887,487.12012867541654,855.4586495778992
30,50.86482620239258,2025-08-21 10:31:07.506221,2025-08-21 10:31:07.548911,171.22727758268394,9.060887745987017,224.0105968752132,0.42784227354937565,1650.7126720915528,207.20470288839033,10.078607045747304,41.4905804144189,483.45025817344646,869.5598074619418
31,50.86482620239258,2025-08-21 10:31:07.548911,2025-08-21 10:31:07.592170,171.52624845808478,9.067665296893068,220.85493687101487,0.4169854724167164,1650.1445252348483,207.70679705687618,10.062588647084944,42.570978605128694,478.961727782135,859.6751624308554
32,49.38919448852539,2025-08-21 10:31:07.592673,2025-08-21 10:31:07.635395,172.3118624692535,9.331632946951869,223.5434653325593,0.2807812841455146,1619.9043623942493,209.39375311306583,10.544798543144365,45.73393766101343,479.191462856924,860.3907835308878
33,50.03120422363281,2025-08-21 10:31:07.635395,2025-08-21 10:31:07.680669,175.61475369618748,7.501522756930572,231.64687591697552,0.42007545987649,1648.8384765463943,199.26562470749735,14.19477032211021,41.714928186055005,484.5841571768106,931.2220057904449
34,50.86482620239258,2025-08-21 10:31:07.680669,2025-08-21 10:31:07.724817,165.69820397638165,8.964638704222379,220.07616662739767,0.48731901014217166,1581.8452853945378,209.1892965259035,11.243467174491949,47.73567913473584,444.9492159200751,977.8059199802185
35,50.86482620239258,2025-08-21 10:31:07.725319,2025-08-21 10:31:07.771015,164.95207556649052,8.850795353180436,220.66162661145353,0.4801802593694647,1589.5316199521908,210.47746702125153,11.910427803384101,48.80594029635662,442.13002167682413,976.0847337114774
36,50.86482620239258,2025-08-21 10:31:07.771015,2025-08-21 10:31:07.814766,165.38713663718994,10.655441243208392,240.96410446244454,0.48514897014566066,1567.1709248991306,216.26292000778375,10.044326015935642,43.64168116482195,463.73182302931656,1011.7864583516371
37,50.86482620239258,2025-08-21 10:31:07.814766,2025-08-21 10:31:07.860115,169.0410484909698,10.275180176199262,218.8993355419952,0.45569901643288235,1540.1667391142114,205.86733907155994,12.604896887956226,39.469716378535864,492.25542078010983,842.6688051951512
38,50.86482620239258,2025-08-21 10:31:07.861116,2025-08-21 10:31:07.903042,165.89723079459895,9.070182245344036,226.20609383085747,0.4952205291331391,1611.259212210217,211.52594533760038,14.551828041678883,44.26221842908791,449.18333568887243,879.8130081117846
39,50.86482620239258,2025-08-21 10:31:07.903042,2025-08-21 10:31:07.947754,171.1660404886906,7.672163456041818,231.82085589434337,0.4377015040214274,1579.4644967448796,217.96555495486834,6.035095168810416,49.93943091493711,459.7958784609314,959.2153052823376
40,50.86482620239258,2025-08-21 10:31:07.948758,2025-08-21 10:31:07.993582,164.08572978818756,8.55910173926696,210.35959288405363,0.41089925086946416,1624.5556687621913,201.14550746116046,11.018406268163128,40.243971655130984,421.18710053123414,926.3238917712777
41,50.86482620239258,2025-08-21 10:31:07.993582,2025-08-21 10:31:08.037346,165.62235821100333,8.69150727551194,220.75831656203647,0.4644347564533515,1584.509003570535,209.41920302415943,12.176220951687798,48.36454492797587,435.6355708558419,978.7252754623262
42,50.86482620239258,2025-08-21 10:31:08.038347,2025-08-21 10:31:08.083080,164.25712287213256,9.07907493137251,219.59711406255968,0.48959006037362757,1655.0406925404386,212.27648470199537,8.675909242197534,51.995383673715025,509.9686507789355,970.7646524251564
43,50.86482620239258,2025-08-21 10:31:08.084081,2025-08-21 10:31:08.126860,168.64850506850422,10.65151304073298,229.73648122739803,0.5038373347492144,1583.7124874690835,205.46782915798264,15.510482805396594,46.241548688603324,441.9899635711487,1017.9566232464895
44,50.35213088989258,2025-08-21 10:31:08.127864,2025-08-21 10:31:08.172138,165.85835021659832,9.867145167017663,215.69480116897049,0.4738582238914694,1695.3004280036582,207.42264595301233,13.3436598432051,42.67572780910388,479.9309923516951,1049.2056319443113
45,50.03120422363281,2025-08-21 10:31:08.172138,2025-08-21 10:31:08.216350,195.9471978584869,7.270091712355862,228.4114991452384,0.5196054430110315,1615.5523664755162,227.4972414495494,6.021634286055955,38.00608819296262,456.0053710138572,1032.9529673523896
46,50.86482620239258,2025-08-21 10:31:08.216350,2025-08-21 10:31:08.260104,168.7641723631907,7.881186116319316,221.6706732470058,0.4521788288945859,1632.9038455092104,213.827719970825,9.22396511381783,54.17337313145137,420.58243128825586,944.324179496729
47,49.60614013671875,2025-08-21 10:31:08.261104,2025-08-21 10:31:08.306330,171.28563578010915,10.826556071090994,235.83785995320795,0.37902007922172304,1719.955440822955,209.90704295917618,11.445804860077255,48.54874410876086,469.7528834320226,1080.2853075279977
48,50.03120422363281,2025-08-21 10:31:08.306330,2025-08-21 10:31:08.350170,186.26193990835822,8.219190251517487,211.25116962236467,0.43482791231578866,1551.9405450462232,202.2990959445215,16.331400597388566,45.956633865095476,400.65874074689754,991.1858911203618
49,50.03120422363281,2025-08-21 10:31:08.350170,2025-08-21 10:31:08.393943,174.38150546341814,9.639320629615378,217.74500464095865,0.4824228224191059,1594.1588442701664,214.97055673889653,13.585503800303032,40.89409935191012,490.85528974557775,889.075537696651
