trial_number,value,datetime_start,datetime_complete,param_Ore,param_WaterMill,param_WaterZumpf,param_PressureHC,param_DensityHC,param_MotorAmp,param_Shisti,param_Daiki,param_PulpHC,param_PumpRPM
17,50.52443313598633,2025-08-21 09:58:07.254506,2025-08-21 09:58:07.294729,168.013384758487,7.991506334534485,219.53127462056284,0.4656184149172507,1734.147466052122,230.46435696913562,9.030719855150299,31.67213664646075,548.5243861202082,966.6601894067988
18,50.86482620239258,2025-08-21 09:58:07.294729,2025-08-21 09:58:07.333753,164.3513272164357,8.01057211117189,216.37136431701623,0.4728858128733806,1545.9576536329014,206.5037428814228,6.860292329926626,46.363160607663815,471.4910692863294,956.7741150815754
19,50.86482620239258,2025-08-21 09:58:07.334753,2025-08-21 09:58:07.373972,165.02175696508732,10.088859250270039,209.67524461845056,0.40724217409097124,1541.0809478373872,208.80174361303492,6.439647567175681,47.43910879681225,467.4147284524961,845.4805597632233
20,50.86482620239258,2025-08-21 09:58:07.373972,2025-08-21 09:58:07.414138,164.5422864308905,10.207153477885003,208.8025192000722,0.40300879499988873,1551.2589348350573,207.18931552573167,7.27348345303049,47.8731677889084,474.33671925333044,862.0308405685154
21,50.86482620239258,2025-08-21 09:58:07.414138,2025-08-21 09:58:07.453125,165.17190167161476,9.996583268479073,208.59985424316068,0.39758205413950554,1545.4075570259283,205.67165538606744,7.360851032421853,48.242317318894344,435.2875531362754,863.138343992542
22,50.28667068481445,2025-08-21 09:58:07.453657,2025-08-21 09:58:07.493441,164.17010511872596,11.216099687433227,212.19863922638055,0.36962898709696823,1540.7634017866071,208.9449014182292,7.230937408381845,47.00519454241985,473.587711566135,928.2501532878051
23,50.86482620239258,2025-08-21 09:58:07.493976,2025-08-21 09:58:07.533821,164.01765141418494,9.300472956391182,201.44510708396527,0.422346599722854,1581.7459854817653,220.7787569964282,13.492327578066744,45.84433369431972,408.6611852701735,835.891494388458
24,48.86061477661133,2025-08-21 09:58:07.533821,2025-08-21 09:58:07.574826,167.9521311804544,12.830614834279558,216.98931374757575,0.3309903419866469,1599.1975333317532,219.72627478168368,6.762791754744185,49.531326002319545,476.11923202662035,878.694532708596
25,50.0521125793457,2025-08-21 09:58:07.574826,2025-08-21 09:58:07.615110,173.51168378034,7.939052953697538,204.83473242504988,0.3816112584364429,1560.687258188105,206.85667783970467,10.543178373548196,51.729963499305455,448.6227686785981,818.1344515837744
26,50.03120422363281,2025-08-21 09:58:07.616612,2025-08-21 09:58:07.656717,195.05714570675767,10.072646172534565,213.37552967368637,0.42456601156803186,1605.242817497081,203.9269202568354,5.915276009633105,44.30361683953212,454.5079050840457,941.36480211716
27,48.80206298828125,2025-08-21 09:58:07.656717,2025-08-21 09:58:07.697644,178.53961027634728,8.672323355566236,188.9168482272664,0.3334254573303139,1617.9455750119428,210.11232643928673,13.61606600215148,40.844727171310055,392.4214245666759,894.8816107520411
28,50.425941467285156,2025-08-21 09:58:07.699147,2025-08-21 09:58:07.740836,172.69373360085103,7.0473650966546195,221.9349430666874,0.4527379939537943,1558.067944701829,201.514148940806,9.695392055763488,46.47884039620867,488.99095562543306,988.6053296506956
29,50.28667068481445,2025-08-21 09:58:07.740836,2025-08-21 09:58:07.779959,166.70873139563417,11.620343837576376,208.03755395014247,0.3816429989794513,1633.2065832789274,191.41612842255486,13.705133930224079,51.89892021617111,428.36292858563235,902.3365144936957
30,50.185089111328125,2025-08-21 09:58:07.780462,2025-08-21 09:58:07.820485,168.14561740635673,9.760070501016816,201.04801647066003,0.3391340672220132,1586.5804619393682,218.48166122942632,5.836435065444553,40.03357826924974,516.658590399413,945.4032790179676
31,50.86482620239258,2025-08-21 09:58:07.820485,2025-08-21 09:58:07.862480,166.00918123176004,10.457763217459533,210.1737293903463,0.4017566579533759,1541.952546945858,205.25049652512482,7.848456119458052,49.13348282431794,432.39841638040866,864.6424925643691
32,50.28667068481445,2025-08-21 09:58:07.862480,2025-08-21 09:58:07.905753,165.74442803970837,7.715613825039128,205.5753255449111,0.3913889870650918,1558.1934590035166,204.7761333664166,5.379243150083107,48.320354180011016,442.3405548115531,803.5535236653955
33,50.86482620239258,2025-08-21 09:58:07.906257,2025-08-21 09:58:07.947103,169.11434099646235,8.98214875017955,215.08033931424086,0.4126150167702109,1542.5390250990101,196.24296001194705,8.146422298090675,50.94474024113084,405.87816719732666,859.8876952469733
34,50.86482620239258,2025-08-21 09:58:07.947103,2025-08-21 09:58:07.990611,164.01331801765346,9.986574054996307,171.86309425565688,0.42765004942837914,1566.9930313409343,210.08196343454904,3.749192601475099,45.64381391212732,464.94612773332085,780.5215321941668
35,50.21222686767578,2025-08-21 09:58:07.991114,2025-08-21 09:58:08.030889,165.95574274026023,12.402673873361731,220.17812478038692,0.35739653057030984,1679.193471649176,199.0836809938899,11.658009204216226,39.99016392482185,476.9141305449714,833.3616662772947
36,50.03120422363281,2025-08-21 09:58:08.031895,2025-08-21 09:58:08.072982,193.27819926463252,7.443055749128465,232.7385628127157,0.3754643304301172,1592.0441932315857,212.69339009274825,15.52616752141766,53.035814606252025,491.80994310013836,919.6970334144513
37,50.86482620239258,2025-08-21 09:58:08.072982,2025-08-21 09:58:08.114789,169.39249196525643,8.526093612606997,209.43583848363232,0.3995166734645079,1572.159677422972,193.10261437535257,6.972588314750793,44.270193570225594,462.8759969900269,872.9457825293921
38,48.4824104309082,2025-08-21 09:58:08.114789,2025-08-21 09:58:08.158668,190.11570613226732,9.635705330243113,201.2518009298356,0.34598756866357966,1627.607199146783,202.76822402622028,10.398383461970672,54.89057722152674,438.2399212162632,800.6428578696858
39,48.959022521972656,2025-08-21 09:58:08.158668,2025-08-21 09:58:08.200115,172.29048017166244,11.191197843335562,193.5254924772903,0.3132045219210545,1555.0408388587125,206.28274510829758,5.268035860915939,34.41515574591719,417.86478794021457,959.9602837250396
40,50.86482620239258,2025-08-21 09:58:08.200115,2025-08-21 09:58:08.241354,167.05248128341566,9.026899608834606,189.96450085441776,0.4604390616564888,1577.671790617345,198.5936775470841,16.0625487738051,48.557359053734906,357.9933260520692,850.4056259770848
41,50.86482620239258,2025-08-21 09:58:08.242362,2025-08-21 09:58:08.285121,164.019219414444,9.483355142169279,200.66150153254316,0.41860021194805946,1580.1626626614047,223.23341284688883,13.391033944058815,45.06425464603113,408.41378321368603,751.818058382358
42,50.86482620239258,2025-08-21 09:58:08.285121,2025-08-21 09:58:08.328928,165.41503975730845,10.275551599395158,203.3156790462221,0.4345992263846232,1553.1412391997221,219.8856011411114,8.428641557848856,47.286051291086835,370.967354973379,831.3032707928309
43,50.86482620239258,2025-08-21 09:58:08.328928,2025-08-21 09:58:08.373223,168.86298077729128,9.209204957253828,186.1111585351808,0.4048850735237805,1590.5650442662854,217.3178484817836,12.369587409974352,50.297882078564854,421.00621845563796,839.9393927595161
44,50.86482620239258,2025-08-21 09:58:08.374232,2025-08-21 09:58:08.417087,167.188063996925,8.369786854719647,197.46471211987117,0.47628467655213824,1574.2589708291937,185.64158149226273,5.020068516201633,41.89903406671394,387.76488658656154,778.3728484204308
45,50.86482620239258,2025-08-21 09:58:08.417087,2025-08-21 09:58:08.461310,165.41627525379025,10.855236531481635,209.74535826690033,0.49102735501698674,1545.9020616216612,208.42358030361282,18.9313741844933,43.816458796052714,399.8555572252717,813.7284128120585
46,50.28667068481445,2025-08-21 09:58:08.461310,2025-08-21 09:58:08.506417,171.02136801223807,7.488846416834202,207.5125437368387,0.36305485228752377,1614.2010887599183,212.98403033460366,6.704789981550745,52.74210479196286,480.18150564373724,902.3822521703389
47,49.92673110961914,2025-08-21 09:58:08.506417,2025-08-21 09:58:08.547628,184.22991756304484,15.958081956987598,215.97631281704471,0.39495229106580515,1649.940301574367,222.41858601415484,9.38381512909615,48.22798971089959,456.14296157366795,869.2825294740695
48,50.03120422363281,2025-08-21 09:58:08.547628,2025-08-21 09:58:08.590419,176.85664870258253,12.471634802406776,212.3209169913674,0.43538580630207374,1565.051156489235,227.06265961714274,15.67493671843042,39.31023900552728,503.6434158737473,887.0034368274576
49,49.60614013671875,2025-08-21 09:58:08.591422,2025-08-21 09:58:08.633112,169.99121007405728,8.595610370549712,223.87937111783418,0.3916938699569908,1821.4795352382605,195.5275155343761,3.9657516490070863,45.46299056496363,442.82163963598856,983.7798081312426
