trial_number,value,datetime_start,datetime_complete,param_Ore,param_WaterMill,param_WaterZumpf,param_PressureHC,param_DensityHC,param_MotorAmp,param_Shisti,param_Daiki,param_PulpHC,param_PumpRPM
13,49.932796478271484,2025-08-21 10:34:41.468023,2025-08-21 10:34:41.509410,190.31178093752962,12.872052086848282,215.22073106853213,0.40334217118152516,1612.9965638056024,203.13160539025935,8.94585745228679,43.18931411983741,386.4598329987685,791.7911989356954
14,49.479007720947266,2025-08-21 10:34:41.509410,2025-08-21 10:34:41.548264,183.83582491395708,9.242049751518246,170.65279071808052,0.2825561053142577,1743.5919182431167,179.806534231598,26.543476833854406,18.36651615217052,460.0274843325281,1041.841323437995
15,49.47334289550781,2025-08-21 10:34:41.549766,2025-08-21 10:34:41.590166,173.2882056757036,7.017129304078165,197.67633609604997,0.3635800551357049,1733.8472359855086,226.49311223825157,16.750142295081922,42.067165408436296,532.5080552954565,926.1166767378791
16,50.03120422363281,2025-08-21 10:34:41.590166,2025-08-21 10:34:41.632467,193.41517210923894,11.249528487167384,240.47625074502457,0.43081262439872714,1608.4053218520062,186.07362396005365,7.762734297189064,31.96268892819066,409.1152708802207,823.0632015207021
17,49.932796478271484,2025-08-21 10:34:41.632467,2025-08-21 10:34:41.673778,189.90917682279644,13.968811965372204,209.77687559454247,0.46606792710015604,1547.90395058203,207.4766257409242,18.87601398557829,25.82337124576599,456.07973249506256,920.161571202589
18,50.03120422363281,2025-08-21 10:34:41.674786,2025-08-21 10:34:41.716074,183.37034492087062,10.093164967235307,182.36644869383179,0.40239893103975716,1585.290506529479,222.97279657458046,14.835301413427118,45.77726842270849,367.23518191946755,1032.590170976531
19,50.184295654296875,2025-08-21 10:34:41.717077,2025-08-21 10:34:41.760446,165.32505741031022,8.766611701053133,192.43991661518163,0.46167491958736995,1729.9151108334822,194.5764532407158,27.10175788275763,37.40265787649007,515.8920566824484,1148.1309283976043
20,50.184295654296875,2025-08-21 10:34:41.760446,2025-08-21 10:34:41.801788,164.7471736296431,8.063479791788144,194.1148437953223,0.4586780801489303,1791.063992554751,195.3464690309306,27.662499497557747,34.87611737074599,527.2229002691295,825.2104740401257
21,50.184295654296875,2025-08-21 10:34:41.801788,2025-08-21 10:34:41.847159,165.36985655423817,8.49914295445888,194.78077335627074,0.46320806952444554,1796.7630914912168,195.52318739255733,27.67109420065166,34.75901233268138,516.2978171835846,824.0507220117528
22,50.184295654296875,2025-08-21 10:34:41.848169,2025-08-21 10:34:41.887461,164.056893333625,8.282070760872818,192.99179191807272,0.46618093656666226,1804.225381777199,193.78940450200687,27.541159152592396,33.60754444389201,527.3945192196104,808.3144298934674
23,50.52443313598633,2025-08-21 10:34:41.888970,2025-08-21 10:34:41.933914,168.14958854933653,8.090922967748003,190.21258080971444,0.4829916707470826,1794.9046904184752,188.44746359492714,28.35466115749916,26.8734837168796,568.2879055176552,751.0284345391948
24,50.48436737060547,2025-08-21 10:34:41.933914,2025-08-21 10:34:41.975793,168.57763864963943,6.572341094354713,189.13066085917555,0.49392297060846424,1755.9361031633541,184.95513011759047,29.261500175241412,26.346556260403496,569.2812656197284,752.0301632916437
25,50.52443313598633,2025-08-21 10:34:41.975793,2025-08-21 10:34:42.016149,168.29471127573424,6.699073287579268,187.92812449251736,0.4993178841486543,1746.0029722131867,187.99764523237894,31.068448942586052,15.321772422426932,565.9725015918253,786.6994592820706
26,50.52443313598633,2025-08-21 10:34:42.016149,2025-08-21 10:34:42.057301,169.1606707266253,6.756413527510921,175.10239522017227,0.48894862035428366,1767.0265326629617,186.22933537659932,31.266011725207576,16.357710092193987,568.2058156855697,750.1882586517116
27,50.48436737060547,2025-08-21 10:34:42.057301,2025-08-21 10:34:42.099521,169.78120653169177,7.4503618886558165,173.20762553359893,0.49209002408778013,1824.4877542648585,179.67561905943757,31.432716846581904,16.3047821538386,548.8835616848859,763.2261884413593
28,50.52443313598633,2025-08-21 10:34:42.100026,2025-08-21 10:34:42.140879,168.7483337412471,6.619813792070612,177.40387351530694,0.5124310407879527,1772.6835087898787,190.04708837527414,31.406690527526457,20.416764290726,552.3347006517502,783.6491726398025
29,50.521446228027344,2025-08-21 10:34:42.141884,2025-08-21 10:34:42.183239,171.42418898980262,7.6826804093831225,185.74366777318778,0.4851630889471851,1713.2191568678704,175.37217909345185,28.91333023898139,15.238857191231595,549.9294383751283,750.6205707121838
30,49.48924255371094,2025-08-21 10:34:42.183239,2025-08-21 10:34:42.225626,175.93783560115315,17.88467536244297,178.27686151583626,0.48145373439514405,1824.7647418305426,182.65177727466397,24.521434902061088,22.93019977018773,569.9069196608872,846.6314662939997
31,50.5615119934082,2025-08-21 10:34:42.225626,2025-08-21 10:34:42.267979,167.77636411639497,6.678471742195168,176.54817625500866,0.511825342187185,1706.5626519419818,190.48934460703063,30.725773363657268,20.294785064666215,549.3106395624962,787.7807436243561
32,50.729347229003906,2025-08-21 10:34:42.267979,2025-08-21 10:34:42.310456,167.4597265332392,7.392690747267134,187.75871530935729,0.5072825857677796,1699.6611658087525,190.13016643472608,29.449124721064077,18.82004518531008,548.5795267272209,791.3750380395386
33,50.729347229003906,2025-08-21 10:34:42.310456,2025-08-21 10:34:42.357304,167.00709428175918,7.640466987388815,184.880055057438,0.5068569206499096,1692.0869135674418,190.45378923286688,26.035335446432036,20.103783257878078,544.1980627780712,796.4748498595261
34,50.729347229003906,2025-08-21 10:34:42.357304,2025-08-21 10:34:42.402687,166.82456628621696,8.986391782203604,184.89855629494855,0.5199443025646342,1690.2252718697473,189.3910014777776,22.21739714428126,22.460172197426562,544.3454671968218,841.3785902681338
35,50.35213088989258,2025-08-21 10:34:42.403689,2025-08-21 10:34:42.445491,166.76615500336135,8.988717751238378,184.72127169475064,0.5179644170215856,1693.0478508504602,190.85539757808317,21.319715491527795,22.505775168525773,539.6683327583142,849.3084909803732
36,50.790382385253906,2025-08-21 10:34:42.445491,2025-08-21 10:34:42.488718,172.11345768083078,7.492493313054695,199.3713272951049,0.5114778553217785,1676.4448645479447,198.89608021604064,25.74330531721716,19.396863411461343,503.97691628336725,797.8277104409906
37,50.790382385253906,2025-08-21 10:34:42.489220,2025-08-21 10:34:42.532465,171.1608454033376,7.688707249557371,199.06249052717808,0.4483205266754965,1683.1098083794568,198.74173502971013,22.15509922840106,19.285999667280205,476.2676165273381,902.7475847583787
38,50.69247055053711,2025-08-21 10:34:42.532967,2025-08-21 10:34:42.574446,171.97021216422644,16.472367288174013,199.78354207288336,0.5022055385706831,1670.9437575632169,207.0401452649262,25.170066527883492,29.550417767662367,474.32835524730706,904.5015890138694
39,50.03120422363281,2025-08-21 10:34:42.576004,2025-08-21 10:34:42.621339,175.19410077182027,7.6872135536692126,207.7802651866591,0.44830868400626656,1633.5129111824626,199.2625715410666,26.33738868671752,19.88658372006882,503.8485020366669,964.561123788756
40,50.86482620239258,2025-08-21 10:34:42.621852,2025-08-21 10:34:42.663652,170.70289257843496,10.084305857230486,203.1484984151319,0.44244963340339133,1672.9624662616775,198.97928458445944,22.65730743030833,24.578890460187715,478.05909251485957,933.362231756291
41,50.86482620239258,2025-08-21 10:34:42.664159,2025-08-21 10:34:42.709449,170.68083942794354,10.218813945738834,204.06043861437158,0.4420372594256132,1675.789771254638,198.53714748478058,19.78912209459286,24.38655297609024,486.9924263180016,989.6977164323299
42,50.86482620239258,2025-08-21 10:34:42.709449,2025-08-21 10:34:42.755396,170.97273473129238,11.9079713092,204.31896122867295,0.4408005999273929,1672.0422181687634,206.24337893853198,18.478797227903705,24.00399319021415,475.56256449474097,1002.8205248375982
43,50.03120422363281,2025-08-21 10:34:42.755901,2025-08-21 10:34:42.800243,174.1130121201057,11.694203363990823,202.94530726927695,0.4219559653819609,1664.8960763574466,207.70794984011383,19.768091139459173,23.372992090639876,480.1313839156214,1001.9424653540007
44,50.03120422363281,2025-08-21 10:34:42.801246,2025-08-21 10:34:42.845619,177.971657004755,10.572049496829989,206.54290452420915,0.4401409838379763,1638.6020734364565,212.94684062822472,18.45318279059507,24.939935619913985,466.94749208522114,944.0002054666905
45,50.86482620239258,2025-08-21 10:34:42.845619,2025-08-21 10:34:42.889931,171.22779802547583,11.926984917169648,214.0748105028536,0.41552044733521787,1672.0938579242315,199.35477994915962,22.751160477674997,28.093363191094593,492.93417255455654,987.9064221623333
46,50.86482620239258,2025-08-21 10:34:42.890931,2025-08-21 10:34:42.936306,170.73953372133838,12.209891133248714,213.7094109488689,0.41458340341894445,1623.700613160617,216.37609419093522,17.01427841630503,29.068782405068138,492.495668120289,996.7478426187474
47,50.86482620239258,2025-08-21 10:34:42.936306,2025-08-21 10:34:42.979687,170.2477341523138,12.16702710877213,217.85143696914463,0.4138395579783452,1629.6229535790221,220.3736109565158,16.74929577408031,29.157544095032904,485.1879658449779,999.6635159403246
48,49.932796478271484,2025-08-21 10:34:42.980767,2025-08-21 10:34:43.025641,174.2762874404678,12.935877022802778,220.16377147841538,0.3910347638636775,1626.0949719865803,217.33058135021207,15.446349198796822,29.41650264478074,443.8686055545006,991.3967278399975
49,49.932796478271484,2025-08-21 10:34:43.026648,2025-08-21 10:34:43.070480,176.61952730972456,13.850940957109497,213.11945467650168,0.41642062455214723,1660.0479966646947,209.92485024953547,20.454684977949263,24.377876420325048,490.5375000496239,1019.0491374502436
