trial_number,value,state,datetime_start,datetime_complete,duration,param_Ore,param_WaterMill,param_WaterZumpf,param_PressureHC,param_DensityHC,param_MotorAmp,param_Shisti,param_Daiki
118,53.238128662109375,1,2025-07-10 10:06:44.058447,2025-07-10 10:06:44.088145,0.029698,184.1393578028516,15.829566126850464,242.162446557597,0.4393613777067151,1625.966239169413,201.14569865980988,0.24846795482752354,0.35168520814663634
119,54.125003814697266,1,2025-07-10 10:06:44.089151,2025-07-10 10:06:44.119212,0.030061,174.50286815808002,17.164703390815664,249.89801980341892,0.4074702254769702,1614.6846850758727,197.86767735175658,0.2305486706394995,0.3426528261394939
120,54.278404235839844,1,2025-07-10 10:06:44.120216,2025-07-10 10:06:44.149311,0.029095,168.9467203167339,16.343991725612554,240.24034925386758,0.4478685881428169,1643.7977380776445,202.36238768342005,0.2561731694643561,0.36249071177084835
121,54.449607849121094,1,2025-07-10 10:06:44.150815,2025-07-10 10:06:44.180385,0.02957,170.84674942419446,17.826278623330165,245.03518359697816,0.4158222730799844,1632.2103085592348,199.86210872309937,0.22582604139759116,0.373718613798601
122,54.508609771728516,1,2025-07-10 10:06:44.181385,2025-07-10 10:06:44.212443,0.031058,170.8701749668297,17.025479208595264,243.34789502203435,0.43298885534831066,1640.7209463831582,199.43364352378973,0.22714535793468899,0.371259076454741
123,54.425682067871094,1,2025-07-10 10:06:44.212443,2025-07-10 10:06:44.243150,0.030707,171.16138741571183,17.730592508442243,243.47516028639114,0.4338430538795583,1633.212220296204,199.6571241187423,0.24678319365598478,0.37040533403495624
124,54.162601470947266,1,2025-07-10 10:06:44.243150,2025-07-10 10:06:44.274217,0.031067,171.93232352549956,17.01610753861581,245.02793194107494,0.42330427477824223,1640.9400002807186,199.1052300706527,0.2337982683749311,0.38151081455904473
125,53.78330993652344,1,2025-07-10 10:06:44.274719,2025-07-10 10:06:44.305998,0.031279,168.39067824631084,15.754693402712512,241.4288847790213,0.4346029976572838,1628.9684735297787,203.7363282994433,0.2168725419313369,0.19541788816515687
126,53.19270324707031,1,2025-07-10 10:06:44.305998,2025-07-10 10:06:44.336654,0.030656,188.14604742650067,16.66630041391446,245.95992511889418,0.4299323841950144,1636.019192354137,201.08052839413966,0.2651292444381556,0.37189210710430265
127,54.12007522583008,1,2025-07-10 10:06:44.336654,2025-07-10 10:06:44.368762,0.032108,169.28629673202448,15.350554700455596,238.57819832489574,0.4158033709465042,1623.9170224457912,197.6705993314544,0.24216954788421763,0.3482912526314657
128,54.386627197265625,1,2025-07-10 10:06:44.368762,2025-07-10 10:06:44.399387,0.030625,171.0459616378313,17.792665050425413,242.99339735199882,0.40200548722250995,1638.266654863197,200.4115148586835,0.22511930006764014,0.39057927069007703
129,54.07048416137695,1,2025-07-10 10:06:44.399387,2025-07-10 10:06:44.430511,0.031124,171.88690832494763,17.179036203580544,240.86767798328327,0.4519476910495465,1631.909847197642,201.7472327574433,0.23188285360506097,0.38576946579252713
130,54.16397476196289,1,2025-07-10 10:06:44.430511,2025-07-10 10:06:44.462059,0.031548,172.867713659559,18.27634810775357,245.00530495256237,0.3961345402441273,1642.7261183779506,196.47036728589563,0.25225243013014753,0.36782724700354863
131,53.386531829833984,1,2025-07-10 10:06:44.462059,2025-07-10 10:06:44.493708,0.031649,170.8001521337118,16.286800547092028,247.87128247833743,0.4121606887920864,1622.2475966809152,183.77168436183004,0.22468947959731295,0.35805914214339585
132,53.22170639038086,1,2025-07-10 10:06:44.493708,2025-07-10 10:06:44.524800,0.031092,167.26704076198104,16.905741306514866,246.93909895352556,0.4227912430043095,1629.2772371300412,190.80447833173272,0.23703611213457051,0.36498608382652925
133,54.2451057434082,1,2025-07-10 10:06:44.524800,2025-07-10 10:06:44.556360,0.03156,169.3679108818442,16.44495572558712,248.96264388941452,0.4459801285621964,1614.343325287363,199.82246016889044,0.052856728826810834,0.33964383293321215
134,54.4329833984375,1,2025-07-10 10:06:44.556360,2025-07-10 10:06:44.586828,0.030468,170.71739270358705,16.143059268107486,243.0291771710619,0.41438247474250806,1625.9398291917778,198.41505101527184,0.22894648955141536,0.37579406885733163
135,54.126434326171875,1,2025-07-10 10:06:44.588330,2025-07-10 10:06:44.618952,0.030622,173.86517244430638,17.569953722142262,246.14126301944466,0.40877013072209106,1634.9596311658013,202.92303866412314,0.21879947318417492,0.3818674252577021
136,53.900657653808594,1,2025-07-10 10:06:44.618952,2025-07-10 10:06:44.649595,0.030643,168.2678868078528,16.736862850833283,237.91087942958006,0.4264438755130072,1618.241650080135,194.9063258941553,0.23871170604019776,0.3541109657592531
137,54.136234283447266,1,2025-07-10 10:06:44.651100,2025-07-10 10:06:44.681744,0.030644,171.98730898617706,17.19363949814163,249.97898337037688,0.40331049572726285,1648.1027851004992,197.05419287848298,0.22884954435694646,0.37558772222719317
138,54.383514404296875,1,2025-07-10 10:06:44.681744,2025-07-10 10:06:44.713817,0.032073,169.57380014988593,15.82571698321557,244.49025484785187,0.4169060228635785,1622.510317980971,206.43045253243434,0.21521768404645888,0.3587258474416663
139,54.45606994628906,1,2025-07-10 10:06:44.713817,2025-07-10 10:06:44.745926,0.032109,170.36615682869126,16.447295063771833,240.88822587434439,0.4363001713400376,1639.77837097126,218.11343731790652,0.2448825741269031,0.3637469226724713
140,53.01681137084961,1,2025-07-10 10:06:44.746430,2025-07-10 10:06:44.777038,0.030608,171.46966738721738,15.145042179202315,167.51802143266346,0.4375987484720694,1639.9533522257439,198.33547314163368,0.24426084867040126,0.34567992234498734
141,54.43074417114258,1,2025-07-10 10:06:44.777038,2025-07-10 10:06:44.809602,0.032564,170.34707153319164,16.585623215824707,240.12476328334154,0.42927973512676615,1628.4400107817294,218.5981753049886,0.23384252457421087,0.36440793709718705
142,53.946834564208984,1,2025-07-10 10:06:44.809602,2025-07-10 10:06:44.841245,0.031643,172.73693279942853,16.200574009240547,242.4859830448296,0.4122778876848091,1634.1348676746472,218.02524309302953,0.22008429894094128,0.37064575247093035
143,51.76414108276367,1,2025-07-10 10:06:44.841245,2025-07-10 10:06:44.872308,0.031063,170.50370642589817,17.397177052040018,247.89528638851078,0.4065242195626256,1752.2766024682878,215.86332413355532,0.23801915594745085,0.3817518432994266
144,54.03148651123047,1,2025-07-10 10:06:44.873311,2025-07-10 10:06:44.904926,0.031615,168.73794286110743,16.9410494057153,246.43441048440803,0.4438944070668921,1645.7532764863954,216.4293501834003,0.2470698341241271,0.35067898248015344
145,53.85114669799805,1,2025-07-10 10:06:44.905925,2025-07-10 10:06:44.937062,0.031137,167.73215389513803,17.680423807183246,244.0762185757003,0.3874392679288525,1618.847952582777,200.24512983458376,0.22858900792990772,0.39100375342164223
146,54.43684387207031,1,2025-07-10 10:06:44.937564,2025-07-10 10:06:44.969140,0.031576,169.57117372850095,16.034304462848112,239.5682400813427,0.41992378082197124,1626.3969846117548,217.86703028950296,0.2413157147715022,0.37564535900523216
147,54.42072677612305,1,2025-07-10 10:06:44.969140,2025-07-10 10:06:45.000736,0.031596,171.27775421333675,17.989531805893385,241.8468198403784,0.3972748326250331,1613.343302847096,215.27901286294977,0.22439846824475834,0.3621080203037776
148,54.51675796508789,1,2025-07-10 10:06:45.000736,2025-07-10 10:06:45.032329,0.031593,170.26328367464248,16.88050390673625,246.19924649274813,0.4358172861157862,1639.3076503257864,193.5104083318696,0.2525444875100589,0.36738424704959255
149,53.433860778808594,1,2025-07-10 10:06:45.032329,2025-07-10 10:06:45.064424,0.032095,172.04030743588473,16.99229710179646,246.02075446198273,0.4626729064759537,1638.4751342445484,188.3902955385292,0.2612057275299839,0.14533193637504804
