trial_number,value,datetime_start,datetime_complete,param_Ore,param_WaterMill,param_WaterZumpf,param_PressureHC,param_DensityHC,param_MotorAmp,param_Shisti,param_Daiki,param_PulpHC,param_PumpRPM
19,50.120269775390625,2025-08-21 10:40:06.233622,2025-08-21 10:40:06.273115,166.64307651255294,11.331636231378447,225.3095734939999,0.34900386929059546,1579.9796438280853,206.44238960206843,8.668956928027852,31.77276689495235,426.18420223789064,946.0664271457563
20,50.76641845703125,2025-08-21 10:40:06.273619,2025-08-21 10:40:06.312005,171.47971311884885,13.238598044874962,233.86485128997876,0.46739254589383344,1663.38595972475,186.95986605047892,13.028027917647577,20.74870047723988,396.67478668318455,795.3990569091136
21,50.76641845703125,2025-08-21 10:40:06.312005,2025-08-21 10:40:06.352762,164.31541975194222,14.973290781292652,217.95573747278678,0.4513914725235737,1674.210896391661,192.83269170095582,15.665264340683985,17.837547442365963,331.07179737579906,766.0305295571268
22,50.76641845703125,2025-08-21 10:40:06.352762,2025-08-21 10:40:06.391531,165.23675538323386,14.732636686553946,219.50134037212493,0.42989848925695406,1629.0222214912512,173.97093294164253,13.280970231775823,20.066816767424413,357.6337636979143,751.4804205159312
23,49.952491760253906,2025-08-21 10:40:06.391531,2025-08-21 10:40:06.432457,170.24251516998584,16.618851839342092,210.56697189501762,0.40135628151035174,1730.7977644215894,194.91683286830667,10.804811206511188,15.067193481109598,344.8397218842073,804.1523949018522
24,50.08588790893555,2025-08-21 10:40:06.433465,2025-08-21 10:40:06.474384,164.04827212363782,14.518773162771971,223.26317187031822,0.442647610318383,1722.735422253545,173.541363182848,19.142330897402868,27.46806416266356,382.1183023942706,756.0248294739787
25,50.76641845703125,2025-08-21 10:40:06.474384,2025-08-21 10:40:06.516207,167.01799221242663,12.808886662686245,231.58281761352202,0.4177221350818023,1672.584924619089,181.32471757231693,4.342565051624122,35.551701775218675,352.3094518504252,861.7977169284825
26,49.92673110961914,2025-08-21 10:40:06.516207,2025-08-21 10:40:06.558416,187.6090437842707,15.838011690471573,204.11141653464102,0.47678350573071654,1621.0759669823215,168.37903660163096,16.398283404247813,24.081438523309394,409.5441805117738,775.1390032184305
27,50.03120422363281,2025-08-21 10:40:06.559416,2025-08-21 10:40:06.599119,174.94424436065023,11.868075710539653,214.24846074158646,0.39569362575191874,1586.7028598985894,198.936171835574,12.206846627555974,18.776656409345673,379.27127930745155,815.7077560994462
28,49.932796478271484,2025-08-21 10:40:06.600623,2025-08-21 10:40:06.643460,179.30004868090163,14.386592019285029,225.70404639054655,0.4370313708926366,1644.4696679588537,189.77380354349177,14.15533452388662,22.424160325625014,443.85738660215145,784.4309230985331
29,50.25358581542969,2025-08-21 10:40:06.643460,2025-08-21 10:40:06.686135,173.0092224059482,18.177362988913103,235.45378753918374,0.4604069843428709,1546.8130376972008,211.1919964411688,20.67871556741304,34.52508240134475,463.7837580788793,915.1754733835365
30,50.69247055053711,2025-08-21 10:40:06.687642,2025-08-21 10:40:06.728372,167.98572077098578,17.183612824148913,207.87359762725896,0.40458818566955274,1563.45470147483,174.49001137305942,18.811581804563684,28.384252187931857,344.89728380213865,1056.2165884209983
31,50.76641845703125,2025-08-21 10:40:06.728875,2025-08-21 10:40:06.772559,170.3105698414096,13.601190221104691,215.32077296804044,0.4184895761806838,1636.9393874934042,178.0928308104944,9.522558890162326,15.3980114205747,330.43117724930175,1142.8569114923703
32,50.76641845703125,2025-08-21 10:40:06.773073,2025-08-21 10:40:06.818442,167.02201214929218,15.28219034537328,214.30776922029986,0.4222755687432242,1655.339698677355,182.13713728402763,8.854284282281228,17.00913692102013,331.63249708717876,1017.2594710153267
33,50.188262939453125,2025-08-21 10:40:06.818442,2025-08-21 10:40:06.865340,169.28645567904096,13.09616556632854,219.77766254469586,0.3645014507360148,1675.1276095205324,172.15293966047926,12.04419935976449,20.027926005883558,369.4424102454253,1051.9980181049934
34,50.76641845703125,2025-08-21 10:40:06.865340,2025-08-21 10:40:06.910754,166.16251808440524,14.321872540836793,225.85344669959102,0.4508037744222324,1614.266478861144,179.0703385565071,3.5238699202217916,24.742022076069187,345.15917828744585,1078.9798717088765
35,50.35213088989258,2025-08-21 10:40:06.911259,2025-08-21 10:40:06.957704,164.413648655711,12.542517973092913,230.05547418742665,0.41382556954727545,1688.471206552075,169.77140045143105,9.961754313025352,25.880654107431113,392.25404718799456,992.2637618075664
36,50.28667068481445,2025-08-21 10:40:06.957704,2025-08-21 10:40:07.004463,171.79393929213106,11.26206925366425,182.9500931294224,0.3885214472456294,1600.403232814138,176.699694081311,17.391075308393912,53.718653922069905,353.2242396569566,842.5722485898478
37,49.932796478271484,2025-08-21 10:40:07.004975,2025-08-21 10:40:07.050650,177.8167894869202,13.814816553882899,200.15271477742513,0.4719711787055385,1571.316406455461,182.79937591824233,5.768893691821263,21.31595196211831,444.4961484891657,951.3314493373002
38,48.959022521972656,2025-08-21 10:40:07.051658,2025-08-21 10:40:07.095375,173.90273284752985,10.158581923894111,190.60328501223293,0.30421652143791655,1643.0622637564431,171.40023869503,8.173722854164279,16.478378276140077,373.4123438811298,1029.1710974224914
39,50.02643966674805,2025-08-21 10:40:07.096381,2025-08-21 10:40:07.140709,167.50111669545544,15.454594707277314,221.47702843018834,0.45054808387130474,1708.7557049731772,186.92530160824614,11.13996438892414,18.987908388558388,522.2420484440262,821.3580385238771
40,49.60614013671875,2025-08-21 10:40:07.140709,2025-08-21 10:40:07.186283,170.76710919287945,12.001469227591407,210.7732363360557,0.3689904833637502,1761.6235414045764,196.16635649816044,22.905966837128464,29.550782941099477,340.59876925357423,802.1616917584907
41,50.76641845703125,2025-08-21 10:40:07.187789,2025-08-21 10:40:07.233778,168.94166174401946,13.05258549526286,238.28048674704343,0.5032339972183607,1624.3403850748712,188.95002098416052,16.741721381186547,22.726226395920012,472.6578342328478,776.4344291842007
42,50.76641845703125,2025-08-21 10:40:07.234777,2025-08-21 10:40:07.283747,169.2495689650018,13.530430127888078,237.4189614847821,0.5126772511213569,1658.3687851339796,190.99171283998322,14.203215115513236,21.24480083278093,479.4608585678431,786.785318244507
43,50.76641845703125,2025-08-21 10:40:07.284746,2025-08-21 10:40:07.329116,165.85599512595564,14.184499996914383,228.7765082845293,0.4879913656327321,1605.7381616337066,202.79075775344447,17.957357639081497,25.857001213821952,513.6518343127257,771.1730110038543
44,50.76641845703125,2025-08-21 10:40:07.329116,2025-08-21 10:40:07.373898,164.0034335639688,14.942829237027192,240.87330931472405,0.40950892411426243,1632.1051253088565,175.83652939558857,15.514894039156484,22.691329278399817,493.9042269350892,751.3984234749801
45,49.85565948486328,2025-08-21 10:40:07.373898,2025-08-21 10:40:07.418270,176.44497745221486,12.488048125263392,216.72062569803688,0.4325275948350117,1592.8919651079514,170.322586182163,13.112130465567263,18.649404562614038,553.1321787154383,1113.7401817518319
46,49.85228729248047,2025-08-21 10:40:07.418270,2025-08-21 10:40:07.463233,184.2056254891259,16.265768241681126,207.39897354162656,0.38661566741825637,1680.914830425719,195.84565526471414,29.096587858970064,41.590532073529474,486.82419467976774,833.5368985788078
47,49.10716247558594,2025-08-21 10:40:07.464240,2025-08-21 10:40:07.507461,181.5974768109121,13.790408919386831,223.11605962341108,0.3252657939858736,1614.468294220894,180.65977283905514,11.418139827579253,30.413618302299426,361.76763071152163,807.2759850833825
48,50.86482620239258,2025-08-21 10:40:07.507461,2025-08-21 10:40:07.554807,168.2795056973106,12.021316842762424,232.7070810691151,0.5139088263720617,1662.3505848583914,183.8226716318999,14.271786902673213,16.651808300542317,404.88225124674614,786.3918957968758
49,50.184295654296875,2025-08-21 10:40:07.554807,2025-08-21 10:40:07.599027,165.51262333627798,10.472767908614681,227.4124937823947,0.45898112653914475,1709.5724823343967,183.4756033805087,15.054895200096993,16.124235386456835,409.18686912976625,981.8367952498288
